,Validation_Proj_Ref,True_tot_Carbon,Mode_tot_Carbon,Evidence_vars
0,144,256.7,412,[]
1,144,256.7,341,['GIFA_(m2)']
2,144,256.7,377,['Found_Type']
3,144,256.7,370,['Supstr_Type']
4,144,256.7,401,['Basement']
5,144,256.7,409,['No_storeys']
6,144,256.7,377,"['Found_Type', 'GIFA_(m2)']"
7,144,256.7,285,"['GIFA_(m2)', 'Supstr_Type']"
8,144,256.7,341,"['Found_Type', 'Supstr_Type']"
9,144,256.7,340,"['Basement', 'GIFA_(m2)']"
10,144,256.7,377,"['Basement', 'Found_Type']"
11,144,256.7,365,"['Basement', 'Supstr_Type']"
12,144,256.7,350,"['GIFA_(m2)', 'No_storeys']"
13,144,256.7,381,"['Found_Type', 'No_storeys']"
14,144,256.7,377,"['No_storeys', 'Supstr_Type']"
15,144,256.7,399,"['Basement', 'No_storeys']"
16,144,256.7,278,"['Found_Type', 'GIFA_(m2)', 'Supstr_Type']"
17,144,256.7,369,"['Basement', 'Found_Type', 'GIFA_(m2)']"
18,144,256.7,288,"['Basement', 'GIFA_(m2)', 'Supstr_Type']"
19,144,256.7,336,"['Basement', 'Found_Type', 'Supstr_Type']"
20,144,256.7,387,"['Found_Type', 'GIFA_(m2)', 'No_storeys']"
21,144,256.7,288,"['GIFA_(m2)', 'No_storeys', 'Supstr_Type']"
22,144,256.7,340,"['Found_Type', 'No_storeys', 'Supstr_Type']"
23,144,256.7,347,"['Basement', 'GIFA_(m2)', 'No_storeys']"
24,144,256.7,381,"['Basement', 'Found_Type', 'No_storeys']"
25,144,256.7,367,"['Basement', 'No_storeys', 'Supstr_Type']"
26,144,256.7,271,"['Basement', 'Found_Type', 'GIFA_(m2)', 'Supstr_Type']"
27,144,256.7,280,"['Found_Type', 'GIFA_(m2)', 'No_storeys', 'Supstr_Type']"
28,144,256.7,379,"['Basement', 'Found_Type', 'GIFA_(m2)', 'No_storeys']"
29,144,256.7,289,"['Basement', 'GIFA_(m2)', 'No_storeys', 'Supstr_Type']"
30,144,256.7,336,"['Basement', 'Found_Type', 'No_storeys', 'Supstr_Type']"
31,144,256.7,271,"['Basement', 'Found_Type', 'GIFA_(m2)', 'No_storeys', 'Supstr_Type']"
